"תחנה","תאריך ושעה (שעון קיץ)","לחות יחסית (%)","כיוון הרוח (מעלות)","מהירות רוח (מטר לשניה)"
"חיפה, אוניברסיטה","04/09/2020 13:00","62","270","1"
"חיפה, אוניברסיטה","04/09/2020 13:10","61","264","1.3"
"חיפה, אוניברסיטה","04/09/2020 13:20","59","268","1.2"
"חיפה, אוניברסיטה","04/09/2020 13:30","63","169","1"
"חיפה, אוניברסיטה","04/09/2020 13:40","65","101","0.8"
"חיפה, אוניברסיטה","04/09/2020 13:50","67","107","0.8"
"חיפה, אוניברסיטה","04/09/2020 14:00","66","94","0.6"
"חיפה, אוניברסיטה","04/09/2020 14:10","68","59","0.9"
"חיפה, אוניברסיטה","04/09/2020 14:20","67","45","1"
"חיפה, אוניברסיטה","04/09/2020 14:30","65","22","1"
"חיפה, אוניברסיטה","04/09/2020 14:40","64","76","0.4"
"חיפה, אוניברסיטה","04/09/2020 14:50","66","34","1.2"
"חיפה, אוניברסיטה","04/09/2020 15:00","67","41","1.1"
"חיפה, אוניברסיטה","04/09/2020 15:10","67","38","0.9"
"חיפה, אוניברסיטה","04/09/2020 15:20","65","29","1.1"
"חיפה, אוניברסיטה","04/09/2020 15:30","65","18","0.9"
"חיפה, אוניברסיטה","04/09/2020 15:40","66","23","1.8"
"חיפה, אוניברסיטה","04/09/2020 15:50","70","17","2.1"
"חיפה, אוניברסיטה","04/09/2020 16:00","71","7","2"
"חיפה, אוניברסיטה","04/09/2020 16:10","68","3","2.3"
"חיפה, אוניברסיטה","04/09/2020 16:20","65","14","2.6"
"חיפה, אוניברסיטה","04/09/2020 16:30","65","17","2.5"
"חיפה, אוניברסיטה","04/09/2020 16:40","58","10","2.5"
"חיפה, אוניברסיטה","04/09/2020 16:50","49","9","2.4"
"חיפה, אוניברסיטה","04/09/2020 17:00","39","7","2.9"
"חיפה, אוניברסיטה","04/09/2020 17:10","35","8","2.8"
"חיפה, אוניברסיטה","04/09/2020 17:20","31","8","2.5"
"חיפה, אוניברסיטה","04/09/2020 17:30","27","8","3"
"חיפה, אוניברסיטה","04/09/2020 17:40","24","4","3.1"
"חיפה, אוניברסיטה","04/09/2020 17:50","23","6","3.2"
"חיפה, אוניברסיטה","04/09/2020 18:00","20","3","3"
"חיפה, אוניברסיטה","04/09/2020 18:10","19","2","2.9"
"חיפה, אוניברסיטה","04/09/2020 18:20","18","5","3.1"
"חיפה, אוניברסיטה","04/09/2020 18:30","18","6","2.7"
"חיפה, אוניברסיטה","04/09/2020 18:40","17","4","2.6"
"חיפה, אוניברסיטה","04/09/2020 18:50","17","5","2.6"
"חיפה, אוניברסיטה","04/09/2020 19:00","19","7","2.9"
"חיפה, אוניברסיטה","04/09/2020 19:10","22","10","3.5"
"חיפה, אוניברסיטה","04/09/2020 19:20","23","13","3.7"
"חיפה, אוניברסיטה","04/09/2020 19:30","21","10","3.8"
"חיפה, אוניברסיטה","04/09/2020 19:40","20","15","4.6"
"חיפה, אוניברסיטה","04/09/2020 19:50","18","17","4.9"
"חיפה, אוניברסיטה","04/09/2020 20:00","17","15","5"
"חיפה, אוניברסיטה","04/09/2020 20:10","17","18","5.2"
"חיפה, אוניברסיטה","04/09/2020 20:20","15","18","5.4"
"חיפה, אוניברסיטה","04/09/2020 20:30","15","19","5.1"
"חיפה, אוניברסיטה","04/09/2020 20:40","15","19","5.2"
"חיפה, אוניברסיטה","04/09/2020 20:50","15","19","5.4"
"חיפה, אוניברסיטה","04/09/2020 21:00","15","21","5.3"
"חיפה, אוניברסיטה","04/09/2020 21:10","15","24","5.3"
"חיפה, אוניברסיטה","04/09/2020 21:20","15","25","4.8"
"חיפה, אוניברסיטה","04/09/2020 21:30","15","25","5"
"חיפה, אוניברסיטה","04/09/2020 21:40","14","22","5.6"
"חיפה, אוניברסיטה","04/09/2020 21:50","13","23","6.2"
"חיפה, אוניברסיטה","04/09/2020 22:00","13","23","6.1"
"חיפה, אוניברסיטה","04/09/2020 22:10","14","25","5.4"
"חיפה, אוניברסיטה","04/09/2020 22:20","15","31","5.1"
"חיפה, אוניברסיטה","04/09/2020 22:30","15","32","5.5"
"חיפה, אוניברסיטה","04/09/2020 22:40","13","32","5.6"
"חיפה, אוניברסיטה","04/09/2020 22:50","13","31","5.6"
"חיפה, אוניברסיטה","04/09/2020 23:00","13","32","5.5"
"חיפה, אוניברסיטה","04/09/2020 23:10","13","37","5.8"
"חיפה, אוניברסיטה","04/09/2020 23:20","12","33","6"
"חיפה, אוניברסיטה","04/09/2020 23:30","12","29","6.2"
"חיפה, אוניברסיטה","04/09/2020 23:40","12","32","5.5"
"חיפה, אוניברסיטה","04/09/2020 23:50","12","33","5.8"
"חיפה, אוניברסיטה","05/09/2020 00:00","12","37","6"
"חיפה, אוניברסיטה","05/09/2020 00:10","12","34","5.8"
"חיפה, אוניברסיטה","05/09/2020 00:20","12","33","5.7"
"חיפה, אוניברסיטה","05/09/2020 00:30","11","31","5"
"חיפה, אוניברסיטה","05/09/2020 00:40","11","29","4.5"
"חיפה, אוניברסיטה","05/09/2020 00:50","11","29","2.1"
"חיפה, אוניברסיטה","05/09/2020 01:00","11","30","1.5"
"חיפה, אוניברסיטה","05/09/2020 01:10","18","244","2.6"
"חיפה, אוניברסיטה","05/09/2020 01:20","25","215","1.2"
"חיפה, אוניברסיטה","05/09/2020 01:30","26","251","2.6"
"חיפה, אוניברסיטה","05/09/2020 01:40","26","257","2"
"חיפה, אוניברסיטה","05/09/2020 01:50","29","241","4.1"
"חיפה, אוניברסיטה","05/09/2020 02:00","33","237","3.7"
"חיפה, אוניברסיטה","05/09/2020 02:10","38","232","3.8"
"חיפה, אוניברסיטה","05/09/2020 02:20","48","237","4.4"
"חיפה, אוניברסיטה","05/09/2020 02:30","58","237","3.4"
"חיפה, אוניברסיטה","05/09/2020 02:40","61","251","5.1"
"חיפה, אוניברסיטה","05/09/2020 02:50","90","235","6.9"
"חיפה, אוניברסיטה","05/09/2020 03:00","96","226","7.3"
"חיפה, אוניברסיטה","05/09/2020 03:10","97","228","6.9"
"חיפה, אוניברסיטה","05/09/2020 03:20","97","226","6.5"
"חיפה, אוניברסיטה","05/09/2020 03:30","97","227","6.8"
"חיפה, אוניברסיטה","05/09/2020 03:40","97","227","6.6"
"חיפה, אוניברסיטה","05/09/2020 03:50","97","228","6.8"
"חיפה, אוניברסיטה","05/09/2020 04:00","97","229","6.9"
"חיפה, אוניברסיטה","05/09/2020 04:10","97","230","6.8"
"חיפה, אוניברסיטה","05/09/2020 04:20","97","231","7.7"
"חיפה, אוניברסיטה","05/09/2020 04:30","97","229","8"
"חיפה, אוניברסיטה","05/09/2020 04:40","96","231","7.6"
"חיפה, אוניברסיטה","05/09/2020 04:50","96","231","7.7"
"חיפה, אוניברסיטה","05/09/2020 05:00","96","229","8.1"
"חיפה, אוניברסיטה","05/09/2020 05:10","95","234","7.7"
"חיפה, אוניברסיטה","05/09/2020 05:20","95","232","7.3"
"חיפה, אוניברסיטה","05/09/2020 05:30","95","231","7.8"
"חיפה, אוניברסיטה","05/09/2020 05:40","95","236","7.5"
"חיפה, אוניברסיטה","05/09/2020 05:50","95","230","6.7"
"חיפה, אוניברסיטה","05/09/2020 06:00","96","230","5.9"
"חיפה, אוניברסיטה","05/09/2020 06:10","95","231","5.3"
"חיפה, אוניברסיטה","05/09/2020 06:20","95","227","5.3"
"חיפה, אוניברסיטה","05/09/2020 06:30","95","228","5.1"
"חיפה, אוניברסיטה","05/09/2020 06:40","96","225","5.6"
"חיפה, אוניברסיטה","05/09/2020 06:50","96","227","5.2"
"חיפה, אוניברסיטה","05/09/2020 07:00","97","225","5.7"
"חיפה, אוניברסיטה","05/09/2020 07:10","97","226","5.4"
"חיפה, אוניברסיטה","05/09/2020 07:20","97","217","5"
"חיפה, אוניברסיטה","05/09/2020 07:30","97","229","4.2"
"חיפה, אוניברסיטה","05/09/2020 07:40","97","236","4"
"חיפה, אוניברסיטה","05/09/2020 07:50","96","232","3.8"
"חיפה, אוניברסיטה","05/09/2020 08:00","92","248","2"
"חיפה, אוניברסיטה","05/09/2020 08:10","84","269","2"
"חיפה, אוניברסיטה","05/09/2020 08:20","86","240","2.6"
"חיפה, אוניברסיטה","05/09/2020 08:30","79","282","1.2"
"חיפה, אוניברסיטה","05/09/2020 08:40","80","246","1.6"
"חיפה, אוניברסיטה","05/09/2020 08:50","77","265","1.5"
"חיפה, אוניברסיטה","05/09/2020 09:00","78","246","1.1"
"חיפה, אוניברסיטה","05/09/2020 09:10","74","269","1.1"
"חיפה, אוניברסיטה","05/09/2020 09:20","75","245","1.7"
"חיפה, אוניברסיטה","05/09/2020 09:30","78","247","2.4"
"חיפה, אוניברסיטה","05/09/2020 09:40","78","247","2.7"
"חיפה, אוניברסיטה","05/09/2020 09:50","78","229","2.3"
"חיפה, אוניברסיטה","05/09/2020 10:00","76","239","2.1"
"חיפה, אוניברסיטה","05/09/2020 10:10","75","229","2.1"
"חיפה, אוניברסיטה","05/09/2020 10:20","76","232","2"
"חיפה, אוניברסיטה","05/09/2020 10:30","77","241","2.8"
"חיפה, אוניברסיטה","05/09/2020 10:40","76","232","2.5"
"חיפה, אוניברסיטה","05/09/2020 10:50","76","232","2.4"
"חיפה, אוניברסיטה","05/09/2020 11:00","74","241","2.8"
"חיפה, אוניברסיטה","05/09/2020 11:10","74","239","2.9"
"חיפה, אוניברסיטה","05/09/2020 11:20","76","236","3.8"
"חיפה, אוניברסיטה","05/09/2020 11:30","76","241","3.8"
"חיפה, אוניברסיטה","05/09/2020 11:40","75","243","3.7"
"חיפה, אוניברסיטה","05/09/2020 11:50","74","242","2.9"
"חיפה, אוניברסיטה","05/09/2020 12:00","76","237","4.7"
"חיפה, אוניברסיטה","05/09/2020 12:10","75","243","3.8"
"חיפה, אוניברסיטה","05/09/2020 12:20","75","233","3.1"
"חיפה, אוניברסיטה","05/09/2020 12:30","73","231","3.4"
"חיפה, אוניברסיטה","05/09/2020 12:40","73","237","3.7"
"חיפה, אוניברסיטה","05/09/2020 12:50","73","238","3.5"
"חיפה, אוניברסיטה","05/09/2020 13:00","72","248","3.6"
"חיפה, אוניברסיטה","05/09/2020 13:10","70","251","3"
"חיפה, אוניברסיטה","05/09/2020 13:20","72","244","3.2"
"חיפה, אוניברסיטה","05/09/2020 13:30","69","252","3.6"
"חיפה, אוניברסיטה","05/09/2020 13:40","71","246","2.8"
"חיפה, אוניברסיטה","05/09/2020 13:50","70","245","2.8"
"חיפה, אוניברסיטה","05/09/2020 14:00","71","240","3.1"
"חיפה, אוניברסיטה","05/09/2020 14:10","69","248","3"
"חיפה, אוניברסיטה","05/09/2020 14:20","69","247","2.3"
"חיפה, אוניברסיטה","05/09/2020 14:30","69","252","3.2"
"חיפה, אוניברסיטה","05/09/2020 14:40","67","246","2.6"
"חיפה, אוניברסיטה","05/09/2020 14:50","67","262","2.4"
"חיפה, אוניברסיטה","05/09/2020 15:00","66","260","2.6"
"חיפה, אוניברסיטה","05/09/2020 15:10","60","275","1.9"
"חיפה, אוניברסיטה","05/09/2020 15:20","65","251","2.5"
"חיפה, אוניברסיטה","05/09/2020 15:30","68","255","3.1"
"חיפה, אוניברסיטה","05/09/2020 15:40","66","269","2.6"
"חיפה, אוניברסיטה","05/09/2020 15:50","66","256","3.1"
"חיפה, אוניברסיטה","05/09/2020 16:00","69","252","2.7"
"חיפה, אוניברסיטה","05/09/2020 16:10","72","253","2.2"
"חיפה, אוניברסיטה","05/09/2020 16:20","70","249","2.2"
"חיפה, אוניברסיטה","05/09/2020 16:30","70","266","2.7"
"חיפה, אוניברסיטה","05/09/2020 16:40","68","270","3.1"
"חיפה, אוניברסיטה","05/09/2020 16:50","70","267","3.1"
"חיפה, אוניברסיטה","05/09/2020 17:00","69","263","3.1"
"חיפה, אוניברסיטה","05/09/2020 17:10","65","274","2.6"
"חיפה, אוניברסיטה","05/09/2020 17:20","69","267","3.2"
"חיפה, אוניברסיטה","05/09/2020 17:30","72","268","3.2"
"חיפה, אוניברסיטה","05/09/2020 17:40","74","267","3.1"
"חיפה, אוניברסיטה","05/09/2020 17:50","75","268","3.5"
"חיפה, אוניברסיטה","05/09/2020 18:00","77","266","3.8"
"חיפה, אוניברסיטה","05/09/2020 18:10","79","266","4.3"
"חיפה, אוניברסיטה","05/09/2020 18:20","83","269","4.2"
"חיפה, אוניברסיטה","05/09/2020 18:30","83","267","4.3"
"חיפה, אוניברסיטה","05/09/2020 18:40","85","271","4.2"
"חיפה, אוניברסיטה","05/09/2020 18:50","85","277","4.1"
"חיפה, אוניברסיטה","05/09/2020 19:00","86","281","3.9"
"חיפה, אוניברסיטה","05/09/2020 19:10","88","281","3.6"
"חיפה, אוניברסיטה","05/09/2020 19:20","89","286","3.5"
"חיפה, אוניברסיטה","05/09/2020 19:30","90","289","3"
"חיפה, אוניברסיטה","05/09/2020 19:40","89","295","1.7"
"חיפה, אוניברסיטה","05/09/2020 19:50","87","315","0.8"
"חיפה, אוניברסיטה","05/09/2020 20:00","85","320","1.2"
"חיפה, אוניברסיטה","05/09/2020 20:10","85","323","1.6"
"חיפה, אוניברסיטה","05/09/2020 20:20","86","314","1.7"
"חיפה, אוניברסיטה","05/09/2020 20:30","84","321","2"
"חיפה, אוניברסיטה","05/09/2020 20:40","79","316","2.4"
"חיפה, אוניברסיטה","05/09/2020 20:50","61","320","2.6"
"חיפה, אוניברסיטה","05/09/2020 21:00","46","323","3.2"
"חיפה, אוניברסיטה","05/09/2020 21:10","33","327","3.8"
"חיפה, אוניברסיטה","05/09/2020 21:20","29","330","3.9"
"חיפה, אוניברסיטה","05/09/2020 21:30","28","325","3.3"
"חיפה, אוניברסיטה","05/09/2020 21:40","37","325","2.7"
"חיפה, אוניברסיטה","05/09/2020 21:50","53","321","2.2"
"חיפה, אוניברסיטה","05/09/2020 22:00","69","331","2.1"
"חיפה, אוניברסיטה","05/09/2020 22:10","76","330","2.2"
"חיפה, אוניברסיטה","05/09/2020 22:20","69","323","2.9"
"חיפה, אוניברסיטה","05/09/2020 22:30","55","332","3.1"
"חיפה, אוניברסיטה","05/09/2020 22:40","61","333","3.1"
"חיפה, אוניברסיטה","05/09/2020 22:50","67","334","2.8"
"חיפה, אוניברסיטה","05/09/2020 23:00","65","331","3.1"
"חיפה, אוניברסיטה","05/09/2020 23:10","59","325","3.1"
"חיפה, אוניברסיטה","05/09/2020 23:20","45","319","3.4"
"חיפה, אוניברסיטה","05/09/2020 23:30","52","301","3"
"חיפה, אוניברסיטה","05/09/2020 23:40","66","298","3.6"
"חיפה, אוניברסיטה","05/09/2020 23:50","37","301","3.6"
"חיפה, אוניברסיטה","06/09/2020 00:00","43","305","3.1"
"חיפה, אוניברסיטה","06/09/2020 00:10","50","305","2.9"
"חיפה, אוניברסיטה","06/09/2020 00:20","63","293","2.5"
"חיפה, אוניברסיטה","06/09/2020 00:30","82","283","2.8"
"חיפה, אוניברסיטה","06/09/2020 00:40","76","309","2.5"
"חיפה, אוניברסיטה","06/09/2020 00:50","35","325","2.9"
"חיפה, אוניברסיטה","06/09/2020 01:00","37","342","2.7"
"חיפה, אוניברסיטה","06/09/2020 01:10","38","342","2.7"
"חיפה, אוניברסיטה","06/09/2020 01:20","37","340","2.5"
"חיפה, אוניברסיטה","06/09/2020 01:30","41","298","1.6"
"חיפה, אוניברסיטה","06/09/2020 01:40","76","270","2.5"
"חיפה, אוניברסיטה","06/09/2020 01:50","88","255","3.3"
"חיפה, אוניברסיטה","06/09/2020 02:00","93","248","4"
"חיפה, אוניברסיטה","06/09/2020 02:10","94","249","3.8"
"חיפה, אוניברסיטה","06/09/2020 02:20","95","248","3.5"
"חיפה, אוניברסיטה","06/09/2020 02:30","95","244","4.2"
"חיפה, אוניברסיטה","06/09/2020 02:40","96","245","4.7"
"חיפה, אוניברסיטה","06/09/2020 02:50","96","245","4.8"
"חיפה, אוניברסיטה","06/09/2020 03:00","97","242","4.4"
"חיפה, אוניברסיטה","06/09/2020 03:10","97","240","4.7"
"חיפה, אוניברסיטה","06/09/2020 03:20","98","237","4.9"
"חיפה, אוניברסיטה","06/09/2020 03:30","98","239","4.5"
"חיפה, אוניברסיטה","06/09/2020 03:40","98","245","3.9"
"חיפה, אוניברסיטה","06/09/2020 03:50","98","249","3.3"
"חיפה, אוניברסיטה","06/09/2020 04:00","98","259","3.3"
"חיפה, אוניברסיטה","06/09/2020 04:10","98","258","3.2"
"חיפה, אוניברסיטה","06/09/2020 04:20","98","257","3"
"חיפה, אוניברסיטה","06/09/2020 04:30","98","257","2.6"
"חיפה, אוניברסיטה","06/09/2020 04:40","98","256","3.2"
"חיפה, אוניברסיטה","06/09/2020 04:50","98","256","3"
"חיפה, אוניברסיטה","06/09/2020 05:00","97","252","3.6"
"חיפה, אוניברסיטה","06/09/2020 05:10","97","249","3.8"
"חיפה, אוניברסיטה","06/09/2020 05:20","97","247","4.8"
"חיפה, אוניברסיטה","06/09/2020 05:30","97","246","5"
"חיפה, אוניברסיטה","06/09/2020 05:40","97","246","5"
"חיפה, אוניברסיטה","06/09/2020 05:50","97","245","4.4"
"חיפה, אוניברסיטה","06/09/2020 06:00","98","241","4.8"
"חיפה, אוניברסיטה","06/09/2020 06:10","98","238","5.9"
"חיפה, אוניברסיטה","06/09/2020 06:20","98","233","5.8"
"חיפה, אוניברסיטה","06/09/2020 06:30","98","238","4.8"
"חיפה, אוניברסיטה","06/09/2020 06:40","98","242","4.2"
"חיפה, אוניברסיטה","06/09/2020 06:50","98","243","3.4"
"חיפה, אוניברסיטה","06/09/2020 07:00","98","244","3.2"
"חיפה, אוניברסיטה","06/09/2020 07:10","98","237","3.3"
"חיפה, אוניברסיטה","06/09/2020 07:20","98","242","3.1"
"חיפה, אוניברסיטה","06/09/2020 07:30","98","243","3"
"חיפה, אוניברסיטה","06/09/2020 07:40","98","239","2.9"
"חיפה, אוניברסיטה","06/09/2020 07:50","98","237","3"
"חיפה, אוניברסיטה","06/09/2020 08:00","98","236","2.6"
